121.jpg,pushups_up,180.5164,140.3673,-398.34323,185.70837,131.17767,-389.6855,188.29976,130.77147,-389.71005,190.95517,130.2575,-389.76938,177.27454,130.08943,-394.6406,173.95964,129.05649,-394.74243,170.89622,128.02528,-394.8318,193.97728,128.1405,-309.5153,164.58359,124.33771,-334.32608,183.69263,147.43353,-365.80487,173.40968,146.07422,-372.7979,207.20076,159.95003,-226.79521,136.275,155.78378,-305.0225,203.8078,229.18547,-215.18729,116.789536,235.67883,-329.20804,212.83913,293.9107,-261.96432,107.70112,313.52774,-357.85464,221.69551,306.12286,-282.38416,101.56255,325.45148,-388.8957,216.91942,311.1366,-302.87976,109.64815,330.038,-400.79556,213.55147,306.63086,-272.44702,112.203835,323.96948,-364.46606,164.19566,237.74294,27.106405,130.2669,244.38976,-27.281746,153.0593,269.55792,257.49695,125.727875,276.4578,139.89609,133.43031,242.5528,444.6284,106.3618,244.95903,362.4584,128.79884,237.1,465.3494,101.8554,234.71463,387.03928,132.4403,250.15791,459.2027,103.4564,252.36853,370.51355
1210.jpg,pushups_up,99.78372,143.71204,-347.15384,99.898186,131.37132,-360.32047,101.63034,130.14825,-360.3899,103.503456,128.99738,-360.49783,97.21914,132.78937,-337.5709,97.10025,132.44266,-337.63217,96.979,131.98305,-337.67728,115.04765,126.74674,-366.68146,106.57693,127.592834,-265.7956,111.19807,151.3791,-344.19196,106.6092,152.44385,-314.984,172.71437,161.93248,-369.73978,136.55374,149.9604,-156.58841,193.60025,253.62517,-405.4238,158.72604,210.40941,-69.6611,188.86665,333.65457,-436.2552,154.72249,264.75558,-48.336334,185.0914,350.6727,-485.91284,146.56212,275.9196,-51.338238,178.334,349.44086,-477.5995,147.51683,279.08432,-80.8356,180.49875,342.24963,-436.1122,151.95796,276.87296,-59.936874,248.82182,194.67038,-65.26745,225.31236,187.09569,65.10889,301.25534,211.2185,133.15114,273.93335,202.3156,276.82748,335.22656,224.65942,358.55435,316.3136,215.44156,515.7709,343.93103,218.22386,380.36053,326.20703,211.8289,541.25134,336.05383,257.55823,337.74188,313.10312,238.30565,520.62885
1213.jpg,pushups_up,185.10013,236.03038,-373.0739,185.64677,235.1477,-375.91556,188.39236,231.7,-375.90158,189.54704,231.3262,-375.98004,182.35051,236.34729,-373.29422,179.67989,234.74652,-373.3742,179.15169,234.64632,-373.4408,191.37495,226.82275,-333.9753,179.11882,226.13518,-321.03262,186.6241,235.98094,-351.70764,182.92659,235.3897,-348.0173,199.72324,225.85184,-264.79584,169.69183,230.55255,-235.43652,199.1987,265.81555,-278.8087,169.71071,273.58987,-236.37962,201.2763,311.37128,-323.64453,191.07083,313.94226,-294.55646,203.91025,322.26697,-355.93274,188.86844,323.6893,-320.76694,198.33142,322.2781,-358.73895,195.10779,320.3927,-335.4933,196.78854,318.09692,-328.8133,197.58983,316.8434,-303.11255,214.34525,205.28801,-24.77156,197.73323,208.89061,24.73294,228.6185,259.19073,-1.9855587,200.20645,248.29425,75.49544,262.0867,278.05576,132.88138,230.92496,253.23819,224.47491,264.38196,274.19702,146.1558,235.80234,250.82669,238.86404,267.4529,296.24176,120.57873,236.67253,264.69806,215.89311
1215.jpg,pushups_up,189.76396,185.70422,-402.70178,192.15805,177.88568,-403.45828,193.5219,176.81415,-403.4929,195.12755,175.90144,-403.47736,186.10194,179.01085,-411.08444,183.30891,178.14291,-411.13004,180.37656,176.81346,-411.1679,195.09355,167.11378,-356.03134,171.94481,168.34763,-390.19156,189.67087,187.67601,-379.22296,183.7032,187.66983,-389.08618,194.707,175.99059,-286.60626,134.44855,192.30583,-341.06705,206.93407,222.28056,-269.22653,129.14948,274.44693,-336.8543,217.92624,268.30103,-298.06326,121.696335,319.31085,-353.23364,226.75142,275.14545,-325.42822,114.71389,329.39783,-389.72156,218.88824,274.71527,-341.23364,128.11725,327.6501,-401.58176,212.97699,274.47906,-306.50116,131.94472,323.96564,-360.72604,157.69556,211.01276,18.947084,124.232735,217.3017,-18.794918,177.69429,212.44241,247.38919,116.74917,238.02151,190.99724,177.44247,224.35529,468.98303,111.83666,246.17535,419.56763,172.06624,225.77034,491.6563,108.75382,244.89394,442.80798,189.66113,242.76202,474.21768,120.85926,270.22986,415.04132
1218.jpg,pushups_up,216.78625,110.58909,-547.214,220.80322,101.52142,-543.3889,224.15099,100.196976,-543.40576,227.1611,96.533485,-543.46625,211.75516,101.50021,-541.5379,208.85153,100.29315,-541.5962,206.06389,98.83295,-541.65875,231.92094,85.50127,-462.92078,202.33592,88.00335,-456.83862,222.4194,113.69302,-512.1896,213.74289,114.26549,-510.52136,269.28445,108.202225,-384.11282,192.2134,108.62816,-358.3663,268.8622,202.02385,-392.549,192.14198,200.26918,-348.5576,281.41684,283.459,-433.41028,181.17741,271.29987,-376.6145,288.62857,300.00922,-475.05206,171.13356,286.36322,-413.75873,277.60657,302.4318,-490.8421,178.44118,288.2927,-432.44797,273.06915,296.84155,-442.51898,184.03261,281.8084,-387.2506,255.18997,156.86775,-8.162563,216.15959,151.67642,8.059265,249.97462,183.5609,264.6959,215.90665,177.05223,278.65125,254.37991,167.67043,549.6795,221.50824,162.40363,553.756,252.8482,163.56926,577.4898,223.10886,158.20117,581.6647,256.16238,183.14694,525.4604,223.67346,173.00267,528.36017
122.jpg,pushups_up,163.15266,253.59915,-169.9213,159.67258,249.75822,-181.89331,159.9899,248.83443,-181.90971,160.37416,247.70744,-181.9199,159.06781,250.26567,-164.19092,158.95654,249.75934,-164.22203,158.8891,249.0906,-164.25717,164.50945,239.77779,-200.34485,162.57314,241.3288,-119.371704,168.05511,252.10944,-173.45277,167.0888,252.89459,-149.87187,188.1504,239.66948,-214.48413,181.96013,248.50397,-57.241917,186.76823,290.049,-257.69754,186.71455,293.8504,-45.82453,183.60696,338.15408,-276.80542,183.04463,333.7468,-82.84376,178.51947,345.94998,-306.56927,177.61136,338.3269,-89.01406,176.6431,344.3286,-295.8498,176.97034,338.67163,-109.96785,178.89061,341.761,-273.96893,179.32999,338.01053,-93.31004,237.33304,268.90817,-48.30702,230.3937,277.74124,48.28278,265.8726,299.0902,-29.351532,264.86545,300.6453,157.07959,308.2165,325.47006,39.687134,305.7081,317.96225,294.50226,313.39206,329.2264,44.320866,310.6214,320.23703,307.45554,303.85193,346.1906,-9.054546,302.31522,339.71417,273.92157
1221.jpg,pushups_up,155.59384,109.58249,-365.20206,160.19035,95.0764,-363.9068,163.56552,94.38609,-363.97385,167.08788,93.74695,-364.06433,152.64412,96.52752,-350.02115,151.05246,96.70001,-350.11853,149.64694,96.84048,-350.2408,178.76091,94.745476,-334.75912,160.80202,98.46599,-275.7594,166.76196,119.333954,-352.47607,157.87204,120.542465,-335.4095,242.82426,143.16461,-329.82385,176.21222,160.46849,-198.64651,251.20596,272.95804,-360.90332,176.1176,260.95514,-182.7595,267.20346,377.59177,-375.3049,174.56746,365.05966,-212.98946,265.28662,391.87375,-417.4605,162.18199,378.40823,-235.73209,256.82544,391.31198,-414.17154,165.24812,380.32043,-257.88852,257.18845,386.83072,-377.4932,172.32271,377.05896,-225.52293,292.80923,231.43011,-50.782497,247.19539,226.70288,50.6044,323.88696,285.57748,107.82647,278.71878,294.3844,213.2415,347.45676,320.8342,333.04404,332.8438,317.03537,411.9102,355.6987,318.72507,351.053,337.5687,316.99167,429.6177,341.0923,353.6374,295.41937,328.6161,349.84082,376.39612
1222.jpg,pushups_up,185.44687,184.50627,-183.6961,192.19344,191.61488,-202.68329,195.27556,193.49591,-202.70715,198.7393,192.07149,-202.7291,184.59271,192.4973,-204.22653,181.60399,192.77696,-204.25673,179.02768,192.67319,-204.2864,204.89632,182.55128,-228.30045,175.09096,179.53679,-234.6164,191.43033,184.51819,-185.57033,183.83801,182.62814,-187.5187,219.46759,162.4971,-187.26012,152.17627,163.78134,-192.92966,218.38655,177.72263,-188.33072,144.9087,184.43265,-226.19667,195.88374,181.50537,-238.33157,158.12875,207.06451,-288.27127,193.36926,184.6933,-259.76495,159.26529,214.95985,-320.2549,189.00012,181.74498,-273.87988,166.35124,212.68065,-328.7439,188.38211,179.5262,-245.52663,166.49815,209.04002,-295.32108,189.49738,99.97486,8.534697,147.82106,102.46861,-8.611152,221.28235,156.90869,0.050006587,119.470825,176.61026,-52.904995,212.13632,198.63718,51.547592,104.19713,252.15747,-52.033108,206.09328,204.05002,55.333023,101.649864,257.2999,-53.3324,226.75594,218.5381,-1.5638673,102.8926,289.09543,-112.69897
1225.jpg,pushups_up,205.85796,131.4185,-612.16833,211.3798,120.4201,-604.1363,214.82812,119.575806,-604.13904,218.0467,118.62703,-604.1886,200.99602,120.655304,-603.71277,197.57443,119.62233,-603.78204,194.57352,118.35217,-603.8546,225.20251,114.39226,-504.05463,189.84431,112.002884,-504.09302,211.8507,138.79495,-570.88995,201.20776,138.87164,-570.886,246.90352,141.56322,-399.75476,160.31683,141.39305,-399.12238,254.35646,215.78815,-409.70703,155.68294,215.99066,-412.69797,259.86,281.85995,-455.45395,149.84758,284.47467,-454.2414,267.2448,296.33725,-491.97296,140.85056,299.75677,-493.36768,257.75006,297.76132,-512.9675,151.65115,300.92776,-510.7103,251.92125,293.2199,-466.59494,156.64038,296.4871,-464.66888,227.8,168.2388,-0.09351372,184.2882,172.42615,0.07907684,224.569,217.881,224.69696,183.79538,213.55667,215.5422,221.58379,176.9901,512.91077,191.29366,182.83032,502.0458,218.97955,168.4106,542.6089,191.87871,175.04431,531.53674,223.76445,182.82828,511.02704,196.522,191.4356,491.50607
1227.jpg,pushups_up,353.0634,109.55093,-5.8751264,354.68738,102.03133,4.996226,354.46115,101.72534,4.9476047,354.20914,101.35224,4.871935,353.99817,100.65391,-11.780008,353.301,99.4748,-11.766462,352.47623,98.181496,-11.813802,347.5326,96.939606,53.032497,345.15634,93.54101,-22.85704,347.5106,112.3211,13.931689,346.6526,110.56509,-8.15586,309.65814,119.65937,106.81596,326.45654,108.70203,-73.84621,286.97253,182.00824,124.4716,316.72226,173.78879,-104.2324,289.8532,245.04285,107.24939,315.3809,235.0516,-95.98934,292.36526,253.06454,108.96455,322.8362,241.59425,-110.11734,293.50146,254.2217,91.75857,320.0276,250.54063,-103.190506,293.35663,251.84073,98.85382,324.7861,237.26837,-93.10823,231.64316,174.88269,56.536434,233.10779,159.54912,-56.766098,162.4842,209.29396,28.579845,162.1517,195.11775,-92.71039,99.33933,193.54875,105.14813,85.2447,204.049,-61.424236,89.31233,186.1419,112.511314,69.063934,198.77345,-58.922894,88.3097,209.85168,95.55774,73.00892,235.3841,-103.299095
1229.jpg,pushups_up,270.27402,222.56631,-510.10803,280.4343,226.88828,-503.00818,281.35385,229.12901,-503.04416,282.38043,231.0688,-503.12158,279.9077,218.65637,-509.61533,280.64066,215.59227,-509.6873,281.42224,212.78241,-509.75787,288.8025,231.74333,-418.4237,285.13474,205.92575,-448.5468,265.98254,224.30118,-473.91766,265.17096,215.81683,-482.5213,263.41147,241.57637,-326.68735,255.64345,174.3721,-381.7386,193.04912,249.26726,-325.5162,185.5269,166.55533,-405.00443,129.40407,246.15869,-376.13892,116.97608,169.37799,-444.49258,113.95731,252.65057,-409.23257,104.00861,165.26376,-486.01624,112.71652,244.46883,-426.13965,103.28815,174.81995,-496.05972,118.10525,240.26431,-386.21762,108.58705,177.15315,-451.62796,221.20105,206.32913,10.095092,217.911,173.25323,-10.182684,194.8842,211.99734,246.5179,203.20844,162.83078,230.95078,222.26247,202.1194,523.9262,219.93686,167.68166,498.91403,228.90451,198.97192,551.99286,225.15375,167.62701,525.4213,216.18825,202.57126,513.57465,210.4463,174.57474,470.4721
1232.jpg,pushups_up,213.06639,108.50263,-513.3306,217.29979,99.841606,-506.9401,219.80359,99.68393,-506.95682,222.2839,99.543144,-506.98697,209.6334,99.45955,-506.86353,207.29124,98.96471,-506.90955,204.97089,98.47356,-506.97296,226.19147,98.17102,-430.58737,201.24957,96.7828,-431.08044,217.07985,113.60627,-481.78043,208.79785,113.03065,-481.82843,240.24062,124.12475,-355.58026,181.42126,122.35405,-351.43527,250.3464,194.97926,-372.5374,165.25218,195.16646,-361.26886,256.88034,258.14798,-417.3942,163.46422,258.83566,-408.8815,264.32315,266.44983,-457.42242,157.63402,269.02112,-450.00977,257.404,268.31107,-470.3404,165.3431,269.92432,-463.89124,253.80806,265.169,-426.271,169.04796,267.18616,-418.36975,223.7829,157.38998,0.89227307,192.18463,156.77252,-0.97457737,229.57274,186.08469,241.99829,197.44328,181.79663,219.83287,224.28342,185.43304,517.533,199.09578,199.6651,507.21686,222.82877,181.19167,544.6851,198.95958,189.58084,535.832,223.60881,204.06696,503.49744,200.22026,221.39594,491.101
1233.jpg,pushups_up,289.7036,175.65657,-250.26543,294.99326,171.98518,-237.41772,295.18185,173.04968,-237.45837,295.3704,174.08368,-237.53131,293.44595,166.74939,-251.63216,292.2381,163.87663,-251.671,290.8441,160.78207,-251.70702,292.59894,170.13968,-154.57755,285.33734,153.9914,-217.63185,283.80005,179.43794,-216.01,281.84808,174.39749,-234.58823,261.97873,183.7917,-38.475334,263.3821,158.50809,-238.68564,251.9778,232.23322,-13.528114,264.14963,222.40181,-284.90997,252.16287,279.52386,-75.78138,270.21948,277.83707,-307.8914,258.4725,288.04977,-80.89713,274.85385,289.30573,-339.4042,259.91666,288.87775,-105.69351,278.62314,287.02896,-329.90683,258.0157,287.36792,-88.62116,274.95517,283.29935,-305.3498,191.04884,202.55229,65.69016,184.84816,186.31618,-65.79995,150.31137,242.30817,96.67593,150.61504,239.37436,-124.79921,96.91147,254.39082,199.26268,85.91997,259.42505,-86.940155,85.38754,252.90825,207.31017,73.515335,257.43762,-86.87289,99.84643,290.01102,172.50572,90.9292,297.43604,-152.78658
1234.jpg,pushups_up,375.3821,189.30638,-83.66371,384.05646,182.69643,-82.25435,384.40366,181.30026,-82.30529,384.8822,179.53297,-82.37266,383.3821,182.62509,-101.523506,383.19623,181.39793,-101.549706,383.07077,179.91312,-101.52763,379.5102,164.7086,-58.894043,377.70355,166.30371,-144.76486,366.54153,185.93536,-70.53991,365.5348,184.8933,-95.1549,333.76648,133.29205,-11.892047,320.31015,167.91737,-164.57872,313.1289,199.90506,28.51521,303.3008,243.88422,-171.43323,310.86694,273.2153,22.623741,306.81186,333.1315,-161.85681,322.84354,283.96164,19.132671,316.62885,355.252,-192.92392,323.9498,287.17346,-5.006349,324.61996,330.9732,-182.15881,317.65988,282.29315,12.334864,319.33676,325.48032,-159.98938,215.05693,171.04773,52.45195,200.6765,200.71312,-52.524345,160.45758,179.16977,175.70647,132.39668,210.13504,78.23049,94.60253,173.59659,303.5649,76.37619,198.90152,213.12291,83.45764,165.80986,317.657,62.685127,187.30542,225.18375,95.468506,204.77745,319.54425,79.74959,225.31116,213.55313
1235.jpg,pushups_up,229.83948,177.76767,-521.9869,235.76971,168.05724,-519.3402,239.02774,167.71924,-519.3658,242.10397,167.20767,-519.43964,225.1622,166.52248,-519.77795,222.00903,165.29703,-519.8114,219.68872,164.0457,-519.8388,247.48941,162.79715,-442.08655,215.36447,158.82693,-444.22858,234.3642,184.6812,-487.55396,224.09479,184.53288,-488.15097,265.3728,183.58572,-349.58606,187.38113,176.56433,-351.70526,269.09656,248.20642,-354.49182,178.5476,243.94449,-366.24066,272.19662,310.79132,-406.1525,173.61101,302.28802,-409.3326,281.10565,322.81012,-442.14417,164.99211,316.2126,-446.1697,271.16354,323.94815,-461.59583,176.18591,318.56647,-458.47992,266.50397,319.34232,-417.12543,181.50949,314.1503,-417.4886,243.68779,196.49478,0.89744544,205.44406,193.91934,-0.90655476,243.5748,219.67754,230.02823,205.19466,206.41379,235.56738,239.81389,192.34755,498.99194,214.10359,190.71503,499.3437,237.26794,184.90318,525.91956,215.44858,185.18604,525.7666,240.42336,199.70564,484.63092,215.7437,203.20206,480.64725
1236.jpg,pushups_up,348.31424,172.12381,-208.82182,355.89307,162.21297,-209.43794,356.14508,160.18773,-209.53578,356.34467,157.98701,-209.67177,353.70346,163.20544,-226.74141,352.36926,161.84514,-226.82236,350.6846,160.1444,-226.82762,344.54053,141.66837,-184.6955,337.65784,143.29727,-260.87158,337.56595,167.89859,-194.06812,334.51608,168.18942,-216.06728,317.39694,112.803566,-131.30257,245.4872,145.8559,-253.53261,275.60724,153.13985,-29.540674,210.24922,227.67635,-243.0038,273.41708,225.75269,-22.345566,211.98724,318.9706,-266.09027,281.82623,239.22246,-34.928226,214.19717,339.86588,-311.19855,283.08054,241.45944,-64.9292,224.81851,338.54868,-312.64328,278.17758,237.66656,-33.7242,222.0599,329.36804,-270.32333,189.91252,134.69972,49.968357,150.13521,166.61179,-49.82859,185.91498,135.11192,245.57864,104.962746,158.91876,135.66425,144.30978,127.484924,461.05823,52.07788,143.29149,340.59537,133.14192,121.15801,484.92166,44.795223,126.98728,360.9184,153.35909,155.12752,503.27274,57.78584,172.58203,347.83826
1238.jpg,pushups_up,251.79625,150.57677,-142.00963,256.99887,141.28911,-144.63516,256.91052,140.02733,-144.67744,256.66162,138.54575,-144.8037,255.35248,141.51518,-157.84613,254.1844,140.5092,-157.87157,252.77509,139.29836,-157.87035,248.17357,128.65596,-128.20471,244.25829,131.39177,-185.72653,244.05476,151.58168,-130.35194,241.89645,151.21962,-146.9535,210.82387,118.88623,-74.910484,196.59625,163.07619,-184.27972,213.22958,157.95044,8.362229,189.64896,233.15506,-176.42265,251.5606,206.65123,53.893295,198.81181,305.2459,-176.06659,265.07343,207.08456,52.868546,205.14769,323.1406,-205.87613,263.477,209.42377,30.613907,212.19286,315.6546,-206.50093,256.92053,209.66388,46.513397,208.21637,307.94708,-178.39189,113.41935,179.71973,40.009186,105.194115,211.54335,-39.97454,75.78696,210.47083,141.78674,49.192818,259.66574,60.66218,28.029247,211.44142,294.08688,10.477191,251.07193,194.33139,17.817951,208.1516,310.94623,-2.2050853,244.9397,208.66849,34.73539,225.94705,319.4255,20.366064,267.56766,201.68417
1240.jpg,pushups_up,290.1598,119.15468,-360.39935,291.71585,111.45299,-349.4694,291.7455,110.81607,-349.50168,291.71338,110.159,-349.59515,290.001,111.38619,-370.11526,288.8547,110.68753,-370.20273,287.57016,109.8867,-370.2585,284.27325,106.621086,-276.0942,278.4244,105.30964,-368.04547,285.72943,122.84788,-329.6238,283.65277,122.53208,-356.42252,275.27423,128.77036,-192.05437,240.49811,117.82797,-345.0558,269.84,191.09685,-157.01848,229.33626,193.08328,-358.75455,269.04706,239.39928,-201.89847,225.25137,259.14624,-389.28,274.20477,246.93723,-216.87827,227.36197,270.8908,-434.1302,273.23358,246.92453,-243.78395,233.91652,269.00052,-427.72293,270.2104,244.3309,-214.50797,233.88002,265.3126,-389.51215,222.54486,158.24861,36.63495,196.70743,154.59488,-36.699833,197.22525,179.59174,216.18097,184.25345,174.76527,131.97748,174.10028,191.12898,435.66434,160.07205,191.18867,342.2947,171.22136,190.96002,458.97833,154.32863,188.69273,362.92368,172.29408,208.95145,431.95807,162.06631,212.67917,323.04483
1243.jpg,pushups_up,126.05442,228.18718,-257.05383,120.71374,223.25002,-269.297,120.87771,222.03685,-269.2954,121.07706,220.6086,-269.33386,120.47346,223.57826,-250.83513,120.48454,222.57092,-250.88817,120.52339,221.31242,-250.91261,124.568985,208.75342,-284.5696,123.40642,210.14891,-200.47122,131.63007,225.79054,-258.45062,131.23122,226.27515,-234.00558,155.63672,199.92412,-296.39737,142.53731,209.68486,-134.03618,145.08127,261.88074,-350.39386,141.69244,270.40802,-129.87463,135.55115,323.6169,-381.75946,135.01735,324.602,-172.76375,127.51353,333.74823,-421.71765,126.39389,331.191,-187.6366,124.964005,333.16528,-409.8044,125.84657,332.52283,-211.595,128.71088,328.89825,-380.50287,130.38412,330.6617,-185.96161,222.14679,227.05933,-56.070267,213.87805,229.99936,55.90547,249.9257,261.2399,82.58414,246.77823,266.91464,202.43188,286.91995,289.07816,248.51543,284.43445,287.27972,375.64194,294.83228,287.09155,263.10532,291.61862,284.90945,392.9688,286.53375,314.32123,220.57756,282.909,310.90195,357.3271
1245.jpg,pushups_up,49.274178,166.69818,-328.84946,44.93196,153.92305,-345.77713,46.44203,151.62497,-345.75916,48.02002,149.16286,-345.78458,42.4243,154.94101,-320.06387,42.181812,153.31847,-320.20734,41.981987,151.55563,-320.27356,60.220947,135.51462,-362.49884,52.338596,139.17928,-247.32262,61.696354,165.40715,-329.66418,58.777225,167.63013,-296.08057,118.1961,132.54303,-375.93927,80.284424,154.75146,-138.10681,126.20637,244.74258,-411.66165,92.607285,241.34784,-74.173805,131.22627,354.63815,-437.0953,88.90547,321.3873,-115.7411,122.9983,374.75992,-489.08392,76.40061,334.06732,-128.98712,113.12672,369.8485,-477.45404,75.83131,337.47888,-167.35236,115.86633,363.353,-435.50906,82.80137,335.93945,-133.5244,238.00693,183.48923,-78.629944,206.72684,197.72818,78.3261,297.9991,247.66495,87.78319,268.04468,252.34503,253.27661,369.76294,276.19055,258.74857,343.06906,264.3163,446.46915,390.37515,270.64352,273.29858,359.01807,261.2032,465.98834,374.0233,330.9894,214.89122,347.85468,314.4633,438.87125
1246.jpg,pushups_up,153.20357,120.94199,-334.76416,152.90504,108.64353,-340.1695,155.6768,107.147606,-340.201,158.3038,105.45978,-340.29807,146.80824,109.69664,-327.5225,145.28287,108.93536,-327.61768,143.93465,107.902596,-327.73413,172.66635,94.61492,-321.91818,156.34665,98.10002,-266.9425,165.56152,125.87702,-323.8308,160.20992,126.90595,-307.77795,231.69603,123.92333,-300.80585,176.28812,125.74175,-188.50946,243.21684,232.84135,-303.79514,174.88023,200.06995,-161.62975,248.89072,325.82486,-310.56226,165.42459,264.93118,-199.55064,246.0077,344.02347,-351.81885,154.59283,281.74316,-220.79803,236.89532,343.56873,-354.03217,157.4037,285.3165,-242.68248,239.2509,335.35126,-314.42194,164.40277,279.93765,-210.76715,275.38153,189.26816,-31.499535,238.72913,183.45123,31.205875,289.24655,221.13533,128.2652,224.03859,187.64607,226.71301,316.02084,204.75684,353.3869,228.08902,193.58704,424.3498,323.92303,205.04361,374.8493,234.61993,191.19269,444.0011,315.7854,224.92233,349.10623,215.38216,217.11523,424.90607
1252.jpg,pushups_up,74.85053,159.89293,-220.8758,69.35533,150.20384,-238.98552,69.74146,148.59209,-238.95692,70.24083,146.69734,-238.92256,69.11069,150.29573,-214.04523,69.28705,148.8185,-214.15283,69.51078,147.08559,-214.23898,78.88435,134.42459,-274.47427,76.43304,136.33115,-162.86769,82.70552,158.93636,-230.26968,82.55019,159.49937,-197.56085,116.91588,134.10895,-309.1773,114.83406,147.03046,-70.43117,112.64139,231.11765,-352.81506,117.94142,230.43971,-49.612938,108.32744,313.02673,-358.44736,118.668045,318.37637,-94.79679,98.03209,333.63455,-396.54123,107.843605,329.35226,-95.86031,95.1566,331.82498,-378.82263,106.94432,331.7429,-129.53664,102.03876,326.92136,-351.87393,112.68609,329.19528,-109.49913,221.98409,175.00374,-80.47873,209.8128,183.35214,80.40544,294.81815,241.6953,-132.12807,291.74323,239.6174,189.02887,388.5655,305.5011,-154.87798,371.62372,277.50986,311.74136,407.23755,306.79523,-161.3953,387.97772,274.82178,322.67242,372.61258,352.35013,-241.50638,361.16818,313.70215,287.2342
1257.jpg,pushups_up,271.86462,170.26335,-279.37747,275.02747,161.13171,-272.33087,274.97018,160.19652,-272.36478,274.79083,159.13371,-272.47104,273.29828,160.69043,-295.51184,271.9831,159.35982,-295.5976,270.42282,157.73016,-295.61795,265.87857,150.38126,-214.87015,259.54987,148.04434,-318.45062,264.42212,174.11029,-253.62532,262.0542,171.81851,-283.7448,245.79808,175.79352,-137.68385,212.49236,163.13002,-314.03506,240.39082,244.95216,-98.90278,199.34567,244.90567,-316.87335,237.60934,312.38782,-141.40288,199.03946,327.0975,-338.1366,246.29584,320.7146,-155.07562,206.52618,340.61966,-379.61926,244.9932,322.82382,-182.28316,216.16776,336.90472,-375.07083,240.53442,320.49942,-154.26132,214.96735,331.92474,-338.66638,159.25624,226.75879,44.256428,136.48134,213.5842,-44.32909,112.90514,263.36868,193.09758,89.77315,245.9211,103.13983,62.160477,267.8739,364.3648,42.565685,261.7064,271.90152,51.729767,260.06027,381.84634,32.552567,257.19736,286.7212,56.962467,298.0958,358.6832,37.771164,301.65762,245.38132
1259.jpg,pushups_up,256.5505,182.94478,-546.9276,259.038,177.9609,-533.9037,260.72144,177.49617,-533.9017,262.4368,177.16692,-533.9862,254.30896,177.13554,-535.76776,252.59494,176.23102,-535.83655,250.95685,175.28038,-535.8864,264.58572,173.07622,-437.4914,246.81755,172.0159,-447.09424,258.82962,187.15887,-509.71646,253.19514,185.22147,-512.54706,272.619,198.42029,-355.3388,227.92966,194.07094,-364.42444,276.98166,262.9409,-377.85825,220.22946,261.2825,-381.1606,278.45535,320.34433,-422.7962,216.7618,322.94528,-431.0248,282.7961,330.21616,-455.87592,212.1874,332.95612,-466.80545,276.35428,330.0602,-472.11005,218.90425,333.00998,-482.95184,272.6487,326.01953,-431.57867,222.15326,330.1119,-440.2292,262.30426,231.94217,1.608632,234.23146,229.54219,-1.6090707,262.9351,297.46072,5.740362,239.2227,300.73038,-26.340616,256.35254,280.91797,323.04745,234.58086,280.41367,301.1368,248.6312,273.93634,354.8777,234.96492,273.23886,335.11475,259.49634,297.74313,337.83273,234.29446,296.24316,318.7011
1262.jpg,pushups_up,134.65604,145.39977,-342.15393,135.19418,135.04767,-351.90103,136.96538,133.25305,-351.9187,138.87326,131.14886,-352.04422,131.43817,136.87955,-336.3303,130.75739,136.43022,-336.386,130.03627,135.78363,-336.5042,150.59319,120.92158,-343.91302,137.69133,126.93585,-272.77,146.3184,149.13672,-333.57144,140.43217,151.01505,-313.1348,197.80325,135.87646,-333.51953,147.54472,152.5979,-179.89865,206.73581,250.5741,-344.04468,152.2064,249.8409,-157.0343,210.47261,358.37195,-349.2251,154.31137,342.71735,-163.85905,197.25848,360.33456,-386.51056,144.035,354.2389,-173.47926,196.87291,374.89502,-379.63052,146.71286,355.22174,-201.3786,196.89359,367.9826,-348.42215,152.71915,352.36752,-175.80022,257.2854,210.62718,-52.312363,223.0706,218.29773,52.23922,294.22418,309.415,-103.16763,275.40762,286.69095,104.87629,332.66602,242.01138,121.486046,317.27747,234.39752,266.65182,336.18085,228.01566,146.86336,315.39783,226.49367,287.1165,353.67032,254.32376,176.83919,340.26062,240.17102,295.61108
1265.jpg,pushups_up,135.99467,251.86667,-49.755432,131.18233,247.64352,-63.046814,131.13564,246.59251,-63.05192,131.16122,245.41698,-63.04422,131.08617,248.30295,-43.897594,131.00047,247.73688,-43.90754,130.99225,247.04478,-43.91527,134.22131,236.08823,-94.18496,133.95847,238.05873,-7.540378,140.6908,249.85283,-58.018085,140.81197,250.51883,-32.736702,153.36871,232.15858,-131.48431,168.98897,230.64178,61.11565,158.3832,294.99948,-156.79086,175.95874,283.73566,79.10884,158.29564,356.95337,-156.435,173.42294,330.05377,50.03331,148.17683,364.32758,-179.63678,168.60204,331.75235,55.282475,146.73883,362.29483,-161.46762,168.36946,332.31717,35.114765,151.86707,360.09955,-149.0516,170.22034,333.37527,41.52505,219.13141,262.0271,-63.12485,224.95456,252.65353,63.081154,266.17767,296.01727,-55.699158,263.3003,291.61813,151.79597,322.50403,322.77295,-30.539904,314.03442,314.41107,239.14474,335.99817,320.92923,-29.147346,324.4745,315.03162,248.38367,317.58646,357.44147,-66.542595,309.77847,340.6392,231.69208
